uid,name,address,city,state,zip,latitude,longitude,,,,,,,,,,,
,Smart & Final,2511 Daly St,Los Angeles,CA,90031,34.075539,-118.216238,(323) 539-2400,6:00 AM - 10:00 PM,6:00 AM - 10:00 PM,6:00 AM - 10:00 PM,6:00 AM - 10:00 PM,6:00 AM - 10:00 PM,6:00 AM - 10:00 PM,6:00 AM - 10:00 PM,PST,Factual,http://locations.smartandfinal.com/CA/LINCOLN-HEIGHTS/511/
,Smart & Final,266 E Huntington Dr,,CA,91016,34.140274,-117.995941,(626) 358-3261,6:00 AM - 10:00 PM,6:00 AM - 10:00 PM,6:00 AM - 10:00 PM,6:00 AM - 10:00 PM,6:00 AM - 10:00 PM,6:00 AM - 10:00 PM,6:00 AM - 10:00 PM,PST,Factual,http://locations.smartandfinal.com/CA/MONROVIA/314/
,Smart & Final,2720 Beverly Blvd,Los Angeles,CA,90057,34.069821,-118.278205,(213) 382-6434,6:00 AM - 10:00 PM,6:00 AM - 10:00 PM,6:00 AM - 10:00 PM,6:00 AM - 10:00 PM,6:00 AM - 10:00 PM,6:00 AM - 10:00 PM,6:00 AM - 10:00 PM,PST,Factual,http://locations.smartandfinal.com/CA/LOS-ANGELES/459/
,Smart & Final,2775 Pacific Coast Hwy,Torrance,CA,90505,33.793626,-118.334807,(310) 539-3526,6:00 AM - 10:00 PM,6:00 AM - 10:00 PM,6:00 AM - 10:00 PM,6:00 AM - 10:00 PM,6:00 AM - 10:00 PM,6:00 AM - 10:00 PM,6:00 AM - 10:00 PM,PST,Factual,http://locations.smartandfinal.com/CA/TORRANCE/458/
,Smart & Final,280 E Compton Blvd,Compton,CA,90220,33.895954,-118.22095,,,,,,,,,,LACounty,
,Smart & Final,28207 Newhall Ranch Rd,Santa Clarita,CA,91355,34.442287,-118.577347,(661) 775-1416,6:00 AM - 10:00 PM,6:00 AM - 10:00 PM,6:00 AM - 10:00 PM,6:00 AM - 10:00 PM,6:00 AM - 10:00 PM,6:00 AM - 10:00 PM,6:00 AM - 10:00 PM,PST,Factual,http://locations.smartandfinal.com/CA/VALENCIA/483/
,Smart & Final,28500 S Western Ave,Rancho Palos Verdes,CA,90275,33.76112,-118.311794,(310) 832-4179,6:00 AM - 10:00 PM,6:00 AM - 10:00 PM,6:00 AM - 10:00 PM,6:00 AM - 10:00 PM,6:00 AM - 10:00 PM,6:00 AM - 10:00 PM,6:00 AM - 10:00 PM,PST,Factual,http://locations.smartandfinal.com/CA/RANCHO-PALOS-VERDES/306/
,Smart & Final,2929 Crenshaw Blvd,Los Angeles,CA,90016,34.028475,-118.335288,(323) 730-8300,6:00 AM - 10:00 PM,6:00 AM - 10:00 PM,6:00 AM - 10:00 PM,6:00 AM - 10:00 PM,6:00 AM - 10:00 PM,6:00 AM - 10:00 PM,6:00 AM - 10:00 PM,PST,Factual,http://locations.smartandfinal.com/CA/LOS-ANGELES/470/
,Smart & Final,2949 W Pico Blvd,Los Angeles,CA,90006,34.047376,-118.304926,(323) 732-9101,6:00 AM - 10:00 PM,6:00 AM - 10:00 PM,6:00 AM - 10:00 PM,6:00 AM - 10:00 PM,6:00 AM - 10:00 PM,6:00 AM - 10:00 PM,6:00 AM - 10:00 PM,PST,Factual,http://locations.smartandfinal.com/CA/LOS-ANGELES/364/
,Smart & Final,3123 Baldwin Park Blvd,Baldwin Park,CA,91706,34.07014,-117.979596,(626) 337-1434,6:00 AM - 10:00 PM,6:00 AM - 10:00 PM,6:00 AM - 10:00 PM,6:00 AM - 10:00 PM,6:00 AM - 10:00 PM,6:00 AM - 10:00 PM,6:00 AM - 10:00 PM,PST,Factual,http://locations.smartandfinal.com/CA/BALDWIN-PARK/481/
,Smart & Final,3299 E Colorado Blvd,Pasadena,CA,91107,34.146595,-118.083363,(626) 396-9677,6:00 AM - 10:00 PM,6:00 AM - 10:00 PM,6:00 AM - 10:00 PM,6:00 AM - 10:00 PM,6:00 AM - 10:00 PM,6:00 AM - 10:00 PM,6:00 AM - 10:00 PM,PST,Factual,http://locations.smartandfinal.com/CA/PASADENA/485/
,Smart & Final,332 S Pacific Coast Hwy,,CA,90277,33.836938,-118.385195,(310) 540-7344,7:00 AM - 9:00 PM,7:00 AM - 9:00 PM,7:00 AM - 9:00 PM,7:00 AM - 9:00 PM,7:00 AM - 9:00 PM,7:00 AM - 9:00 PM,7:00 AM - 9:00 PM,PST,Factual,http://locations.smartandfinal.com/CA/REDONDO-BEACH/322/
,Smart & Final,3607 S Vermont Ave,Los Angeles,CA,90007,34.02278,-118.29187,(323) 733-5875,6:00 AM - 10:00 PM,6:00 AM - 10:00 PM,6:00 AM - 10:00 PM,6:00 AM - 10:00 PM,6:00 AM - 10:00 PM,6:00 AM - 10:00 PM,6:00 AM - 10:00 PM,PST,Factual,http://locations.smartandfinal.com/CA/LOS-ANGELES/456/
,Smart & Final,3708 W Burbank Blvd,Burbank,CA,91505,34.174345,-118.350639,(818) 562-3234,6:00 AM - 10:00 PM,6:00 AM - 10:00 PM,6:00 AM - 10:00 PM,6:00 AM - 10:00 PM,6:00 AM - 10:00 PM,6:00 AM - 10:00 PM,6:00 AM - 10:00 PM,PST,Factual,http://locations.smartandfinal.com/CA/BURBANK/471/
,Smart & Final,3838 W Verdugo Ave,Burbank,CA,91505,34.160473,-118.34515,,,,,,,,,,LACounty,
,Smart & Final,39212 10Th St W,Palmdale,CA,93551,34.596225,-118.145485,(661) 947-2121,6:00 AM - 10:00 PM,6:00 AM - 10:00 PM,6:00 AM - 10:00 PM,6:00 AM - 10:00 PM,6:00 AM - 10:00 PM,6:00 AM - 10:00 PM,6:00 AM - 10:00 PM,PST,Factual,http://locations.smartandfinal.com/CA/PALMDALE/437/
,Smart & Final,401 N Fair,Pasadena,CA,91103,34.152622,-118.150911,(626) 568-8446,6:00 AM - 10:00 PM,6:00 AM - 10:00 PM,6:00 AM - 10:00 PM,6:00 AM - 10:00 PM,6:00 AM - 10:00 PM,6:00 AM - 10:00 PM,6:00 AM - 10:00 PM,PST,Factual,http://locations.smartandfinal.com/CA/PASADENA/370/
,Smart & Final,4237 Woodruff Ave,Lakewood,CA,90713,33.835237,-118.116617,(562) 429-0500,6:00 AM - 10:00 PM,6:00 AM - 10:00 PM,6:00 AM - 10:00 PM,6:00 AM - 10:00 PM,6:00 AM - 10:00 PM,6:00 AM - 10:00 PM,6:00 AM - 10:00 PM,PST,Factual,http://locations.smartandfinal.com/CA/LAKEWOOD/598/
,Smart & Final,4310 W 190Th St,,CA,90504,33.858214,-118.348521,(310) 793-9809,,,,,,,,PST,Factual,http://smartandfinal.com
,Smart & Final,4550 W Pico Blvd,Los Angeles,CA,90019,34.047584,-118.335996,(323) 549-9586,6:00 AM - 10:00 PM,6:00 AM - 10:00 PM,6:00 AM - 10:00 PM,6:00 AM - 10:00 PM,6:00 AM - 10:00 PM,6:00 AM - 10:00 PM,6:00 AM - 10:00 PM,PST,Factual,http://locations.smartandfinal.com/CA/LOS-ANGELES/444/
,Smart & Final,5029 Florence Ave,Bell,CA,90201,33.970201,-118.176981,(323) 562-3421,6:00 AM - 10:00 PM,6:00 AM - 10:00 PM,6:00 AM - 10:00 PM,6:00 AM - 10:00 PM,6:00 AM - 10:00 PM,6:00 AM - 10:00 PM,6:00 AM - 10:00 PM,PST,Factual,http://locations.smartandfinal.com/CA/BELL/319/
,Smart & Final,5038 W Ave N,Quartz Hill,CA,93536,34.63014,-118.221,(661) 722-6210,6:00 AM to 10:00 PM,6:00 AM to 10:00 PM,6:00 AM to 10:00 PM,6:00 AM to 10:00 PM,6:00 AM to 10:00 PM,6:00 AM to 10:00 PM,6:00 AM to 10:00 PM,PST,Yelp,https://www.yelp.com/biz/smart-and-final-extra-quartz-hill
,Smart & Final,5500 Sheila St,,CA,90040,33.999759,-118.161353,(323) 725-0791,7:00 AM - 9:00 PM,7:00 AM - 9:00 PM,7:00 AM - 9:00 PM,7:00 AM - 9:00 PM,7:00 AM - 9:00 PM,7:00 AM - 9:00 PM,7:00 AM - 9:00 PM,PST,Factual,http://smartandfinal.com
,Smart & Final,5555 Wilshire Blvd,Los Angeles,CA,90036,34.062732,-118.349608,(323) 939-0946,7:00 AM - 10:00 PM,7:00 AM - 10:00 PM,7:00 AM - 10:00 PM,7:00 AM - 10:00 PM,7:00 AM - 10:00 PM,7:00 AM - 10:00 PM,7:00 AM - 10:00 PM,PST,Factual,http://locations.smartandfinal.com/CA/LOS-ANGELES/371/
,Smart & Final,5700 E Olympic Blvd,,CA,90022,34.013946,-118.14825,(323) 888-4204,7:00 AM - 9:00 PM,7:00 AM - 9:00 PM,7:00 AM - 9:00 PM,7:00 AM - 9:00 PM,7:00 AM - 9:00 PM,7:00 AM - 9:00 PM,7:00 AM - 9:00 PM,PST,Factual,http://www.smartandfinal.com/
,Smart & Final,5925 Carson St,,CA,90713,33.832439,-118.11589,(562) 425-0666,8:00 AM - 5:00 PM,8:00 AM - 5:00 PM,8:00 AM - 5:00 PM,8:00 AM - 5:00 PM,8:00 AM - 5:00 PM,,,PST,Factual,http://www.smartandfinal.com/
,Smart & Final,604 Lincoln Blvd,Venice,CA,90291,34.000244,-118.464869,(310) 392-4954,6:00 AM - 10:00 PM,6:00 AM - 10:00 PM,6:00 AM - 10:00 PM,6:00 AM - 10:00 PM,6:00 AM - 10:00 PM,6:00 AM - 10:00 PM,6:00 AM - 10:00 PM,PST,Factual,http://locations.smartandfinal.com/CA/VENICE/332/
,Smart & Final,6060 N Figueroa St,Highland Park,CA,90042,34.111519,-118.188089,(323) 258-2199,7:00 AM - 9:00 PM,7:00 AM - 9:00 PM,7:00 AM - 9:00 PM,7:00 AM - 9:00 PM,7:00 AM - 9:00 PM,7:00 AM - 9:00 PM,7:00 AM - 9:00 PM,PST,Factual,http://locations.smartandfinal.com/CA/HIGHLAND-PARK/413/
,Smart & Final,6555 Foothill Blvd,Tujunga,CA,91042,34.245962,-118.27467,(818) 352-9399,6:00 AM - 10:00 PM,6:00 AM - 10:00 PM,6:00 AM - 10:00 PM,6:00 AM - 10:00 PM,6:00 AM - 10:00 PM,6:00 AM - 10:00 PM,6:00 AM - 10:00 PM,PST,Factual,http://locations.smartandfinal.com/CA/TUJUNGA/414/
,Smart & Final,6601 Laurel Canyon Blvd,N Hollywood,CA,91606,34.190585,-118.397188,(818) 982-6202,6:00 AM - 10:00 PM,6:00 AM - 10:00 PM,6:00 AM - 10:00 PM,6:00 AM - 10:00 PM,6:00 AM - 10:00 PM,6:00 AM - 10:00 PM,6:00 AM - 10:00 PM,PST,Factual,http://locations.smartandfinal.com/CA/NORTH-HOLLYWOOD/374/
,Smart & Final,6850 San Fernando Rd,,CA,91201,34.172866,-118.297533,(818) 238-0223,,,,,,,,PST,Factual,http://www.smartandfinal.com
,Smart & Final,7224 Mason Ave,Canoga Park,CA,91306,34.20195,-118.579,(818) 274-0111,6:00 AM to 10:00 PM,6:00 AM to 10:00 PM,6:00 AM to 10:00 PM,6:00 AM to 10:00 PM,6:00 AM to 10:00 PM,6:00 AM to 10:00 PM,6:00 AM to 10:00 PM,PST,Yelp,https://www.yelp.com/biz/smart-and-final-canoga-park-4
,Smart & Final,725 E Main St,Alhambra,CA,91801,34.098869,-118.119635,(626) 281-2049,6:00 AM - 10:00 PM,6:00 AM - 10:00 PM,6:00 AM - 10:00 PM,6:00 AM - 10:00 PM,6:00 AM - 10:00 PM,6:00 AM - 10:00 PM,6:00 AM - 10:00 PM,PST,Factual,http://locations.smartandfinal.com/CA/ALHAMBRA/321/
,Smart & Final,7635 Sepulveda Blvd,,CA,91405,34.209247,-118.46658,(818) 782-3049,,,,,,,,PST,Factual,http://www.smartandfinal.com
,Smart & Final,7815 Van Nuys Blvd,Van Nuys,CA,91402,34.212681,-118.449484,(818) 780-7222,6:00 AM - 10:00 PM,6:00 AM - 10:00 PM,6:00 AM - 10:00 PM,6:00 AM - 10:00 PM,6:00 AM - 10:00 PM,6:00 AM - 10:00 PM,6:00 AM - 10:00 PM,PST,Factual,http://locations.smartandfinal.com/CA/VAN-NUYS/349/
,Smart & Final,7930 Valley View St,Buena Park,CA,90620,33.84707,-118.027,(714) 521-3680,6:00 AM to 10:00 PM,6:00 AM to 10:00 PM,6:00 AM to 10:00 PM,6:00 AM to 10:00 PM,6:00 AM to 10:00 PM,6:00 AM to 10:00 PM,6:00 AM to 10:00 PM,PST,Yelp,https://www.yelp.com/biz/smart-and-final-buena-park-4
,Smart & Final,8137 S Vermont Ave,Los Angeles,CA,90044,33.964738,-118.291955,(323) 758-5734,6:00 AM - 10:00 PM,6:00 AM - 10:00 PM,6:00 AM - 10:00 PM,6:00 AM - 10:00 PM,6:00 AM - 10:00 PM,6:00 AM - 10:00 PM,6:00 AM - 10:00 PM,PST,Factual,http://locations.smartandfinal.com/CA/LOS-ANGELES/337/
,Smart & Final,820 N Western Ave,San Pedro,CA,90732,33.750414,-118.30861,(310) 831-7836,6:00 AM - 11:59 PM,6:00 AM - 11:59 PM,6:00 AM - 11:59 PM,6:00 AM - 11:59 PM,6:00 AM - 11:59 PM,6:00 AM - 11:59 PM,6:00 AM - 11:59 PM,PST,Factual,http://www.smartandfinal.com/
,Smart & Final,845 S Figueroa St,Los Angeles,CA,90017,34.047071,-118.262182,(213) 629-0039,6:00 AM - 10:00 PM,6:00 AM - 10:00 PM,6:00 AM - 10:00 PM,6:00 AM - 10:00 PM,6:00 AM - 10:00 PM,6:00 AM - 10:00 PM,6:00 AM - 10:00 PM,PST,Factual,http://locations.smartandfinal.com/CA/LOS-ANGELES/484/
,Smart & Final,939 N Western Ave,Los Angeles,CA,90029,34.087928,-118.30939,(323) 466-9289,6:00 AM - 10:00 PM,6:00 AM - 10:00 PM,6:00 AM - 10:00 PM,6:00 AM - 10:00 PM,6:00 AM - 10:00 PM,6:00 AM - 10:00 PM,6:00 AM - 10:00 PM,PST,Factual,http://locations.smartandfinal.com/CA/LOS-ANGELES/363/
,Sprouts Farmers Market,1011 N San Fernando Blvd,Burbank,CA,91504,34.187162,-118.318639,(818) 566-4089,7:00 AM - 10:00 PM,7:00 AM - 10:00 PM,7:00 AM - 10:00 PM,7:00 AM - 10:00 PM,7:00 AM - 10:00 PM,7:00 AM - 10:00 PM,7:00 AM - 10:00 PM,PST,Factual,http://www.sprouts.com
,Sprouts Farmers Market,1012 S Westlake Blvd,Thousand Oaks,CA,91361,34.152235,-118.827136,(805) 917-4200,7:00 AM - 10:00 PM,7:00 AM - 10:00 PM,7:00 AM - 10:00 PM,7:00 AM - 10:00 PM,7:00 AM - 10:00 PM,7:00 AM - 10:00 PM,7:00 AM - 10:00 PM,PST,Factual,http://www.sprouts.com
,Sprouts Farmers Market,10821 N Zelzah Ave,Granada Hills,CA,91344,34.26682,-118.524,(818) 366-0717,7:00 AM to 11:00 PM,7:00 AM to 11:00 PM,7:00 AM to 11:00 PM,7:00 AM to 11:00 PM,7:00 AM to 11:00 PM,7:00 AM to 11:00 PM,7:00 AM to 11:00 PM,PST,Yelp,https://www.yelp.com/biz/sprouts-farmers-market-granada-hills
,Sprouts Farmers Market,1431 W Imperial Hwy,La Habra,CA,90631,33.9175,-117.962,(562) 265-2151,7:00 AM to 11:00 PM,7:00 AM to 11:00 PM,7:00 AM to 11:00 PM,7:00 AM to 11:00 PM,7:00 AM to 11:00 PM,7:00 AM to 11:00 PM,7:00 AM to 11:00 PM,PST,Yelp,https://www.yelp.com/biz/sprouts-farmers-market-la-habra-6
,Sprouts Farmers Market,150 E Main St,Alhambra,CA,91801,34.09548,-118.125,(626) 863-1096,7:00 AM to 10:00 PM,7:00 AM to 10:00 PM,7:00 AM to 10:00 PM,7:00 AM to 10:00 PM,7:00 AM to 10:00 PM,7:00 AM to 10:00 PM,7:00 AM to 10:00 PM,PST,Yelp,https://www.yelp.com/biz/sprouts-farmers-market-alhambra
,Sprouts Farmers Market,1515 Hawthorne Blvd,Redondo Beach,CA,90278,33.86838,-118.354,(424) 903-7028,7:00 AM to 10:00 PM,7:00 AM to 10:00 PM,7:00 AM to 10:00 PM,7:00 AM to 10:00 PM,7:00 AM to 10:00 PM,7:00 AM to 10:00 PM,7:00 AM to 10:00 PM,PST,Yelp,https://www.yelp.com/biz/sprouts-farmers-market-redondo-beach
,Sprouts Farmers Market,15801 Whittier Blvd,Whittier,CA,90603,33.94433,-117.992,(562) 265-2109,7:00 AM to 10:00 PM,7:00 AM to 10:00 PM,7:00 AM to 10:00 PM,7:00 AM to 10:00 PM,7:00 AM to 10:00 PM,7:00 AM to 10:00 PM,7:00 AM to 10:00 PM,PST,Yelp,https://www.yelp.com/biz/sprouts-farmers-market-whittier
,Sprouts Farmers Market,1751 Westwood Blvd,Los Angeles,CA,90024,34.0508,-118.44,(310) 500-1192,7:00 AM to 10:00 PM,7:00 AM to 10:00 PM,7:00 AM to 10:00 PM,7:00 AM to 10:00 PM,7:00 AM to 10:00 PM,7:00 AM to 10:00 PM,7:00 AM to 10:00 PM,PST,LACity,https://www.yelp.com/biz/sprouts-farmers-market-los-angeles-2
,Sprouts Farmers Market,21821 Ventura Blvd,Woodland Hills,CA,91364,34.16967,-118.603,(818) 887-6473,7:00 AM to 10:00 PM,7:00 AM to 10:00 PM,7:00 AM to 10:00 PM,7:00 AM to 10:00 PM,7:00 AM to 10:00 PM,7:00 AM to 10:00 PM,7:00 AM to 10:00 PM,PST,LACity,https://www.yelp.com/biz/sprouts-farmers-market-woodland-hills
,Sprouts Farmers Market,24285 Magic Mountain Pkwy,Santa Clarita,CA,91355,34.41987,-118.559,(661) 414-1109,7:00 AM to 10:00 PM,7:00 AM to 10:00 PM,7:00 AM to 10:00 PM,7:00 AM to 10:00 PM,7:00 AM to 10:00 PM,7:00 AM to 10:00 PM,7:00 AM to 10:00 PM,PST,Yelp,https://www.yelp.com/biz/sprouts-farmers-market-santa-clarita-2
,Sprouts Farmers Market,3630 Grand Ave,Chino Hills,CA,91709,34.00303,-117.727,(909) 548-0440,7:00 AM to 10:00 PM,7:00 AM to 10:00 PM,7:00 AM to 10:00 PM,7:00 AM to 10:00 PM,7:00 AM to 10:00 PM,7:00 AM to 10:00 PM,7:00 AM to 10:00 PM,PST,Yelp,https://www.yelp.com/biz/sprouts-farmers-market-chino-hills
,Sprouts Farmers Market,39 North Rosemead Blvd,Pasadena,CA,91107,34.14724,-118.074,(626) 696-1290,7:00 AM to 10:00 PM,7:00 AM to 10:00 PM,7:00 AM to 10:00 PM,7:00 AM to 10:00 PM,7:00 AM to 10:00 PM,7:00 AM to 10:00 PM,7:00 AM to 10:00 PM,PST,Yelp,https://www.yelp.com/biz/sprouts-farmers-market-pasadena
,Sprouts Farmers Market,400 W Huntington Dr,Monrovia,CA,91016,34.140251,-118.00802,,,,,,,,,,LACounty,
,Sprouts Farmers Market,4230 Pacific Coast Hwy,Torrance,CA,90505,33.806655,-118.358995,(424) 903-7062,7:00 AM - 10:00 PM,7:00 AM - 10:00 PM,7:00 AM - 10:00 PM,7:00 AM - 10:00 PM,7:00 AM - 10:00 PM,7:00 AM - 10:00 PM,7:00 AM - 10:00 PM,PST,Factual,http://www.sprouts.com
,Sprouts Farmers Market,432 W Huntington Dr,,CA,91007,34.13132,-118.047243,(626) 358-6845,,,,,,,,PST,Factual,http://www.sprouts.com/
,Sprouts Farmers Market,5660 Sepulveda Blvd.,Culver City,CA,90230,33.98911,-118.395,(310) 591-1028,7:00 AM to 11:00 PM,7:00 AM to 11:00 PM,7:00 AM to 11:00 PM,7:00 AM to 11:00 PM,7:00 AM to 11:00 PM,7:00 AM to 11:00 PM,7:00 AM to 11:00 PM,PST,Yelp,https://www.yelp.com/biz/sprouts-farmers-market-culver-city
,Sprouts Farmers Market,600 W Hillcrest Dr,Thousand Oaks,CA,91360,34.1849,-118.892,(805) 716-4373,7:00 AM to 10:00 PM,7:00 AM to 10:00 PM,7:00 AM to 10:00 PM,7:00 AM to 10:00 PM,7:00 AM to 10:00 PM,7:00 AM to 10:00 PM,7:00 AM to 10:00 PM,PST,Yelp,https://www.yelp.com/biz/sprouts-farmers-market-thousand-oaks
,Sprouts Farmers Market,6605 Fallbrook Ave,West Hills,CA,91307,34.19078,-118.623,(818) 867-2104,7:00 AM to 10:00 PM,7:00 AM to 10:00 PM,7:00 AM to 10:00 PM,7:00 AM to 10:00 PM,7:00 AM to 10:00 PM,7:00 AM to 10:00 PM,7:00 AM to 10:00 PM,PST,Yelp,https://www.yelp.com/biz/sprouts-farmers-market-west-hills
,Sprouts Farmers Market,735 E Birch St,Brea,CA,92821,33.918837,-117.889324,(714) 482-1000,7:00 AM - 10:00 PM,7:00 AM - 10:00 PM,7:00 AM - 10:00 PM,7:00 AM - 10:00 PM,7:00 AM - 10:00 PM,7:00 AM - 10:00 PM,7:00 AM - 10:00 PM,PST,Factual,http://www.sprouts.com
,Sprouts Farmers Market,820 N Western Ave,San Pedro,CA,90732,33.75153,-118.309,(310) 831-7836,7:00 AM to 10:00 PM,7:00 AM to 10:00 PM,7:00 AM to 10:00 PM,7:00 AM to 10:00 PM,7:00 AM to 10:00 PM,7:00 AM to 10:00 PM,7:00 AM to 10:00 PM,PST,Yelp,https://www.yelp.com/biz/sprouts-farmers-market-san-pedro
,Sprouts Farmers Market,835 West Foothill Blvd,Claremont,CA,91711,34.10775,-117.73,(909) 267-1049,7:00 AM to 10:00 PM,7:00 AM to 10:00 PM,7:00 AM to 10:00 PM,7:00 AM to 10:00 PM,7:00 AM to 10:00 PM,7:00 AM to 10:00 PM,7:00 AM to 10:00 PM,PST,Yelp,https://www.yelp.com/biz/sprouts-farmers-market-claremont
,Sprouts Farmers Market,915 N La Brea Ave,Los Angeles,CA,90046,34.08726,-118.344,(323) 217-1642,7:00 AM to 10:00 PM,7:00 AM to 10:00 PM,7:00 AM to 10:00 PM,7:00 AM to 10:00 PM,7:00 AM to 10:00 PM,7:00 AM to 10:00 PM,7:00 AM to 10:00 PM,PST,Yelp,https://www.yelp.com/biz/sprouts-farmers-market-los-angeles-4
,Stater Bros. Markets,1023 North Grand Ave,Covina,CA,91724,34.098,-117.874,(626) 543-1104,,,,,,,,PST,Yelp,https://www.yelp.com/biz/stater-bros-covina
,Stater Bros. Markets,1740 E Ave J,Lancaster,CA,93535,34.68859,-118.096,n/a,,,,,,,,PST,Yelp,https://www.yelp.com/biz/stater-bros-lancaster-2
,Stater Bros. Markets,10051 Valley View St,,CA,90630,33.816074,-118.029489,(714) 761-1662,6:00 AM - 11:00 PM,6:00 AM - 11:00 PM,6:00 AM - 11:00 PM,6:00 AM - 11:00 PM,6:00 AM - 11:00 PM,6:00 AM - 11:00 PM,6:00 AM - 11:00 PM,PST,Factual,http://www.staterbros.com/
,Stater Bros. Markets,1025 E Amar Rd,West Covina,CA,91792,34.036455,-117.924966,(626) 968-6005,6:00 AM - 11:00 PM,6:00 AM - 11:00 PM,6:00 AM - 11:00 PM,6:00 AM - 11:00 PM,6:00 AM - 11:00 PM,6:00 AM - 11:00 PM,6:00 AM - 11:00 PM,PST,Factual,http://www.staterbros.com/
,Stater Bros. Markets,1040 E Bastanchury Rd,Fullerton,CA,92835,33.89828,-117.911,(714) 257-0460,6:00 AM to 11:00 PM,6:00 AM to 11:00 PM,6:00 AM to 11:00 PM,6:00 AM to 11:00 PM,6:00 AM to 11:00 PM,6:00 AM to 11:00 PM,6:00 AM to 11:00 PM,PST,Yelp,https://www.yelp.com/biz/stater-bros-markets-fullerton-5
,Stater Bros. Markets,1045 N Garey Ave,Pomona,CA,91767,34.068219,-117.753266,(909) 629-9244,6:00 AM - 11:00 PM,6:00 AM - 11:00 PM,6:00 AM - 11:00 PM,6:00 AM - 11:00 PM,6:00 AM - 11:00 PM,6:00 AM - 11:00 PM,6:00 AM - 11:00 PM,PST,Factual,http://www.staterbros.com/
,Stater Bros. Markets,1055 W Foothill Blvd,Claremont,CA,91711,34.107953,-117.73531,(909) 624-0619,6:00 AM - 11:00 PM,6:00 AM - 11:00 PM,6:00 AM - 11:00 PM,6:00 AM - 11:00 PM,6:00 AM - 11:00 PM,6:00 AM - 11:00 PM,6:00 AM - 11:00 PM,PST,Factual,http://www.staterbros.com/
,Stater Bros. Markets,1111 E Imperial Hwy,Placentia,CA,92870,33.90567,-117.843,(714) 528-6997,6:00 AM to 11:00 PM,6:00 AM to 11:00 PM,6:00 AM to 11:00 PM,6:00 AM to 11:00 PM,6:00 AM to 11:00 PM,6:00 AM to 11:00 PM,6:00 AM to 11:00 PM,PST,Yelp,https://www.yelp.com/biz/stater-bros-markets-placentia-2
,Stater Bros. Markets,11300 Firestone Blvd,,CA,90650,33.917938,-118.093138,(562) 929-1878,6:00 AM - 11:00 PM,6:00 AM - 11:00 PM,6:00 AM - 11:00 PM,6:00 AM - 11:00 PM,6:00 AM - 11:00 PM,6:00 AM - 11:00 PM,6:00 AM - 11:00 PM,PST,Factual,http://www.staterbros.com/
,Stater Bros. Markets,1145 E Alosta Ave,Azusa,CA,91702,34.129703,-117.882753,(626) 335-2310,6:00 AM - 11:00 PM,6:00 AM - 11:00 PM,6:00 AM - 11:00 PM,6:00 AM - 11:00 PM,6:00 AM - 11:00 PM,6:00 AM - 11:00 PM,6:00 AM - 11:00 PM,PST,Factual,http://www.staterbros.com/
,Stater Bros. Markets,11750 Whittier Blvd,Whittier,CA,90601,33.980157,-118.051515,(562) 696-3212,6:00 AM - 11:00 PM,6:00 AM - 11:00 PM,6:00 AM - 11:00 PM,6:00 AM - 11:00 PM,6:00 AM - 11:00 PM,6:00 AM - 11:00 PM,6:00 AM - 11:00 PM,PST,Factual,http://www.staterbros.com/
,Stater Bros. Markets,11815 Artesia Blvd,Artesia,CA,90701,33.87484,-118.08143,(562) 924-9429,6:00 AM - 11:59 PM,6:00 AM - 11:59 PM,6:00 AM - 11:59 PM,6:00 AM - 11:59 PM,6:00 AM - 11:59 PM,6:00 AM - 11:59 PM,6:00 AM - 11:59 PM,PST,Factual,http://www.staterbros.com/
,Stater Bros. Markets,12523 Alondra Blvd,,CA,90650,33.888437,-118.06556,(562) 921-3908,6:00 AM - 11:00 PM,6:00 AM - 11:00 PM,6:00 AM - 11:00 PM,6:00 AM - 11:00 PM,6:00 AM - 11:00 PM,6:00 AM - 11:00 PM,6:00 AM - 11:00 PM,PST,Factual,http://www.staterbros.com/
,Stater Bros. Markets,12800 La Mirada Blvd,La Mirada,CA,90638,33.915658,-118.010703,(562) 943-3783,6:00 AM - 11:00 PM,6:00 AM - 11:00 PM,6:00 AM - 11:00 PM,6:00 AM - 11:00 PM,6:00 AM - 11:00 PM,6:00 AM - 11:00 PM,6:00 AM - 11:00 PM,PST,Factual,http://www.staterbros.com/
,Stater Bros. Markets,14212 Mulberry Dr,Whittier,CA,90604,33.941326,-118.027877,(562) 941-7711,6:00 AM - 11:00 PM,6:00 AM - 11:00 PM,6:00 AM - 11:00 PM,6:00 AM - 11:00 PM,6:00 AM - 11:00 PM,6:00 AM - 11:00 PM,6:00 AM - 11:00 PM,PST,Factual,http://www.staterbros.com/
,Stater Bros. Markets,1425 W Arrow Hwy,San Dimas,CA,91773,34.107587,-117.836402,(909) 599-1374,6:00 AM - 11:00 PM,6:00 AM - 11:00 PM,6:00 AM - 11:00 PM,6:00 AM - 11:00 PM,6:00 AM - 11:00 PM,6:00 AM - 11:00 PM,6:00 AM - 11:00 PM,PST,Factual,http://www.staterbros.com/
,Stater Bros. Markets,16920 State Hwy 14,Mojave,CA,93501,35.06731,-118.177,(661) 824-2719,7:00 AM to 11:00 PM,7:00 AM to 11:00 PM,7:00 AM to 11:00 PM,7:00 AM to 11:00 PM,7:00 AM to 11:00 PM,7:00 AM to 11:00 PM,7:00 AM to 11:00 PM,PST,Yelp,https://www.yelp.com/biz/stater-bros-markets-mojave
